index,t,E,S
5419,2019-05-19 14:00:00,6.433333333333334,8.006410103577833
5420,2019-05-19 15:00:00,6.491666666666666,8.987179334347065
5421,2019-05-19 16:00:00,6.516666666666667,9.493589529624352
5422,2019-05-19 17:00:00,6.5,10.201388696829477
5423,2019-05-19 18:00:00,6.4750000000000005,10.298610925674438
5424,2019-05-19 19:00:00,6.483333333333333,9.902777671813965
5425,2019-05-19 20:00:00,6.300000000000001,9.49999988079071
5426,2019-05-19 21:00:00,5.791666666666667,9.229166547457377
5427,2019-05-19 22:00:00,5.641666666666667,8.951388816038767
5428,2019-05-19 23:00:00,5.541666666666667,8.756944358348846
5429,2019-05-20 00:00:00,5.4750000000000005,7.826388835906982
5430,2019-05-20 01:00:00,5.383333333333333,6.451388955116272
5431,2019-05-20 02:00:00,5.375,4.88888884584109
5432,2019-05-20 03:00:00,5.533333333333332,3.8055555125077567
5433,2019-05-20 04:00:00,5.691666666666666,3.083333363135656
5434,2019-05-20 05:00:00,6.0,2.7083333233992257
5435,2019-05-20 06:00:00,6.141666666666667,2.465277741352717
5436,2019-05-20 07:00:00,6.358333333333333,2.3749999503294625
5437,2019-05-20 08:00:00,6.433333333333334,2.520833283662796
5438,2019-05-20 09:00:00,6.508333333333333,2.5897435683470507
5439,2019-05-20 10:00:00,6.533333333333332,2.881944388151169
5440,2019-05-20 11:00:00,6.558333333333334,3.269230741720933
5441,2019-05-20 12:00:00,6.5,4.097222159306209
5442,2019-05-20 13:00:00,6.383333333333334,5.35416653752327
5443,2019-05-20 14:00:00,6.316666666666666,7.0277774930000305
5444,2019-05-20 15:00:00,6.208333333333333,7.583333075046539
5445,2019-05-20 16:00:00,6.033333333333334,7.416666416021494
5446,2019-05-20 17:00:00,5.716666666666668,8.256944139798483
5447,2019-05-20 18:00:00,5.583333333333333,8.569444100062052
5448,2019-05-20 19:00:00,5.391666666666667,8.722221891085306
5449,2019-05-20 20:00:00,5.341666666666666,8.819444060325623
5450,2019-05-20 21:00:00,5.3500000000000005,8.902777393658956
5451,2019-05-20 22:00:00,5.416666666666667,8.847221851348877
5452,2019-05-20 23:00:00,5.4750000000000005,8.652777353922525
5453,2019-05-21 00:00:00,5.3999999999999995,8.097221891085306
5454,2019-05-21 01:00:00,5.3999999999999995,6.958333055178325
5455,2019-05-21 02:00:00,5.433333333333334,5.673610965410869
5456,2019-05-21 03:00:00,5.341666666666666,5.5128203722146845
5457,2019-05-21 04:00:00,5.375,4.9166664977868395
5458,2019-05-21 05:00:00,5.458333333333333,4.569444328546524
5459,2019-05-21 06:00:00,5.533333333333334,4.5512819565259495
5460,2019-05-21 07:00:00,5.6499999999999995,4.479166616996129
5461,2019-05-21 08:00:00,5.75,4.423611114422481
5462,2019-05-21 09:00:00,5.783333333333332,4.347222199042638
5463,2019-05-21 10:00:00,5.758333333333333,4.17361107468605
5464,2019-05-21 11:00:00,5.616666666666667,4.041666656732559
5465,2019-05-21 12:00:00,5.699999999999999,4.479166696468989
5466,2019-05-21 13:00:00,5.766666666666667,5.118055691321691
5467,2019-05-21 14:00:00,5.825,5.500000188748042
5468,2019-05-21 15:00:00,6.066666666666666,5.9166668355464935
5469,2019-05-21 16:00:00,6.199999999999999,5.7243591363613415
5470,2019-05-21 17:00:00,6.324999999999999,6.375000178813934
5471,2019-05-21 18:00:00,6.741666666666666,6.708333472410838
5472,2019-05-21 19:00:00,7.1000000000000005,7.020833512147267
5473,2019-05-21 20:00:00,7.333333333333333,7.062500139077504
5474,2019-05-21 21:00:00,7.641666666666667,7.506944636503856
5475,2019-05-21 22:00:00,7.808333333333333,7.6319445967674255
5476,2019-05-21 23:00:00,7.941666666666667,7.826389014720917
5477,2019-05-22 00:00:00,8.033333333333333,7.4722223083178205
5478,2019-05-22 01:00:00,8.1,7.262820555613591
5479,2019-05-22 02:00:00,8.141666666666666,6.608974291728093
5480,2019-05-22 03:00:00,8.116666666666667,6.019230695871206
5481,2019-05-22 04:00:00,8.1,5.944444358348847
5482,2019-05-22 05:00:00,8.033333333333333,5.942307637288021
5483,2019-05-22 06:00:00,7.816666666666666,5.9038460621467
5484,2019-05-22 07:00:00,7.591666666666666,5.743589676343477
5485,2019-05-22 08:00:00,7.391666666666667,5.5128203722146845
5486,2019-05-22 09:00:00,7.175000000000001,5.6474358301896315
5487,2019-05-22 10:00:00,6.966666666666666,5.378205024279081
5488,2019-05-22 11:00:00,6.958333333333333,5.4807691757495585
5489,2019-05-22 12:00:00,7.033333333333332,6.788461263363178
5490,2019-05-22 13:00:00,6.958333333333333,7.166666526060838
5491,2019-05-22 14:00:00,6.958333333333333,9.05128209407513
5492,2019-05-22 15:00:00,6.816666666666666,11.070512826626118
5493,2019-05-22 16:00:00,6.916666666666667,11.49358973136315
5494,2019-05-22 17:00:00,7.0249999999999995,12.159722169240316
5495,2019-05-22 18:00:00,6.908333333333334,12.152777751286825
5496,2019-05-22 19:00:00,6.816666666666666,11.653846117166372
5497,2019-05-22 20:00:00,6.7749999999999995,12.111111084620157
5498,2019-05-22 21:00:00,6.658333333333332,12.104166547457377
5499,2019-05-22 22:00:00,6.733333333333333,12.222222050031027
5500,2019-05-22 23:00:00,6.6499999999999995,12.062499841054281
5501,2019-05-23 00:00:00,6.433333333333334,10.34722234805425
5502,2019-05-23 01:00:00,6.3500000000000005,9.47222218910853
5503,2019-05-23 02:00:00,6.183333333333333,7.208333134651184
5504,2019-05-23 03:00:00,6.083333333333333,5.097222069899241
5505,2019-05-23 04:00:00,5.933333333333334,4.722222069899241
5506,2019-05-23 05:00:00,5.791666666666667,4.698717795885527
5507,2019-05-23 06:00:00,5.916666666666667,4.291666567325592
5508,2019-05-23 07:00:00,6.058333333333334,4.333333233992259
5509,2019-05-23 08:00:00,6.283333333333332,4.569444398085277
5510,2019-05-23 09:00:00,6.566666666666666,5.069444477558135
5511,2019-05-23 10:00:00,6.641666666666666,5.8958333532015486
5512,2019-05-23 11:00:00,6.7,6.395833432674407
5513,2019-05-23 12:00:00,6.841666666666668,6.75641025029696
5514,2019-05-23 13:00:00,6.866666666666666,7.9097221692403155
5515,2019-05-23 14:00:00,6.8500000000000005,9.194444398085276
5516,2019-05-23 15:00:00,6.841666666666668,10.465277791023254
5517,2019-05-23 16:00:00,6.766666666666667,10.474358888772818
5518,2019-05-23 17:00:00,6.758333333333334,11.104166547457377
5519,2019-05-23 18:00:00,6.525000000000001,11.222222089767456
5520,2019-05-23 19:00:00,6.208333333333333,11.048611005147299
5521,2019-05-23 20:00:00,5.716666666666668,10.722222089767456
5522,2019-05-23 21:00:00,5.25,9.881944298744202
5523,2019-05-23 22:00:00,5.033333333333333,8.923611005147299
5524,2019-05-23 23:00:00,4.841666666666666,8.698717850905199
5525,2019-05-24 00:00:00,4.616666666666666,7.979166547457377
5526,2019-05-24 01:00:00,4.458333333333333,7.208333233992259
5527,2019-05-24 02:00:00,4.325,6.034722109635671
5528,2019-05-24 03:00:00,4.175,4.687499821186067
5529,2019-05-24 04:00:00,3.975,4.305555482705434
5530,2019-05-24 05:00:00,3.7249999999999996,4.141025561552782
5531,2019-05-24 06:00:00,3.5500000000000003,3.730769188358234
5532,2019-05-24 07:00:00,3.5,3.3680554963648324
5533,2019-05-24 08:00:00,3.5750000000000006,3.0624999410162377
5534,2019-05-24 09:00:00,3.625,2.8055554833263163
5535,2019-05-24 10:00:00,3.5500000000000003,2.3749999410162372
5536,2019-05-24 11:00:00,3.533333333333333,1.8958332743495703
5537,2019-05-24 12:00:00,3.5083333333333333,1.5416666225840647
5538,2019-05-24 13:00:00,3.583333333333334,1.5138888514290254
5539,2019-05-24 14:00:00,3.658333333333333,1.3958333091189463
5540,2019-05-24 15:00:00,3.7833333333333337,1.5347221847623587
5541,2019-05-24 16:00:00,3.875,1.6410256125606024
5542,2019-05-24 17:00:00,4.0,1.2499999757856133
5543,2019-05-24 18:00:00,4.116666666666667,1.3680555342386167
5544,2019-05-24 19:00:00,4.191666666666667,1.645833305393656
5545,2019-05-24 20:00:00,4.316666666666666,1.8333332985639572
5546,2019-05-24 21:00:00,4.383333333333334,1.8205127853613634
5547,2019-05-24 22:00:00,4.5249999999999995,2.020833298563957
5548,2019-05-24 23:00:00,4.625,2.3472221742073693
5549,2019-05-25 00:00:00,4.716666666666667,2.479166636864344
5550,2019-05-25 01:00:00,4.733333333333333,2.4861110746860504
5551,2019-05-25 02:00:00,4.758333333333334,2.562499950329463
5552,2019-05-25 03:00:00,4.766666666666667,2.5069444278875985
5553,2019-05-25 04:00:00,4.875,2.694444408019384
5554,2019-05-25 05:00:00,5.1,3.13888888557752
5555,2019-05-25 06:00:00,5.575,3.0705127991162815
5556,2019-05-25 07:00:00,5.983333333333333,3.229166646798452
5557,2019-05-25 08:00:00,6.033333333333332,3.1538461355062632
5558,2019-05-25 09:00:00,6.316666666666666,3.2708333233992257
5559,2019-05-25 10:00:00,6.491666666666666,3.444444417953491
5560,2019-05-25 11:00:00,6.658333333333332,3.3958333134651184
5561,2019-05-25 12:00:00,6.75,3.8749999602635703
5562,2019-05-25 13:00:00,6.883333333333333,4.346153809474065
5563,2019-05-25 14:00:00,7.116666666666667,5.1666666467984514
5564,2019-05-25 15:00:00,7.358333333333333,5.354166626930237
5565,2019-05-25 16:00:00,7.45,5.1987179059248705
5566,2019-05-25 17:00:00,7.308333333333334,5.048611064751943
5567,2019-05-25 18:00:00,7.008333333333334,5.236111044883728
5568,2019-05-25 19:00:00,6.816666666666666,5.215277711550395
5569,2019-05-25 20:00:00,7.1000000000000005,5.493055462837219
5570,2019-05-25 21:00:00,7.125,5.534722129503886
5571,2019-05-25 22:00:00,7.141666666666667,5.666666587193807
5572,2019-05-25 23:00:00,7.158333333333334,5.8402776916821795
5573,2019-05-26 00:00:00,7.133333333333334,5.743055442969005
5574,2019-05-26 01:00:00,7.091666666666666,5.458333233992259
5575,2019-05-26 02:00:00,6.966666666666666,5.618055482705434
5576,2019-05-26 03:00:00,6.766666666666667,5.9652776916821795
5577,2019-05-26 04:00:00,6.708333333333333,6.208333293596904
5578,2019-05-26 05:00:00,6.7,6.1410256165724535
5579,2019-05-26 06:00:00,6.733333333333333,6.305555582046509
5580,2019-05-26 07:00:00,6.7,6.388888915379842
5581,2019-05-26 08:00:00,6.75,6.243055601914723
5582,2019-05-26 09:00:00,6.916666666666667,6.333333392937978
5583,2019-05-26 10:00:00,7.075,6.070512881645789
5584,2019-05-26 11:00:00,7.050000000000001,6.097222288449605
5585,2019-05-26 12:00:00,7.133333333333333,5.701388994852702
5586,2019-05-26 13:00:00,7.291666666666667,5.569444537162781
5587,2019-05-26 14:00:00,7.333333333333333,5.180555582046509
5588,2019-05-26 15:00:00,7.5,5.198717960944543
5589,2019-05-26 16:00:00,7.458333333333333,4.826923076923077
5590,2019-05-26 17:00:00,7.416666666666667,4.736111044883728
5591,2019-05-26 18:00:00,7.291666666666667,4.680555462837219
5592,2019-05-26 19:00:00,7.175,4.486111025015513
5593,2019-05-26 20:00:00,6.8500000000000005,4.437499900658925
5594,2019-05-26 21:00:00,6.533333333333332,4.3974357935098505
5595,2019-05-26 22:00:00,6.324999999999999,4.520833194255829
5596,2019-05-26 23:00:00,6.283333333333332,4.513888776302338
5597,2019-05-27 00:00:00,6.291666666666667,4.749999900658925
5598,2019-05-27 01:00:00,6.241666666666666,4.868055442969005
5599,2019-05-27 02:00:00,6.266666666666667,5.0961537544543924
5600,2019-05-27 03:00:00,6.199999999999999,4.937499980131785
5601,2019-05-27 04:00:00,6.3,4.9791666467984514
5602,2019-05-27 05:00:00,6.441666666666666,5.0416666467984514
5603,2019-05-27 06:00:00,6.6000000000000005,5.09027777115504
5604,2019-05-27 07:00:00,6.650000000000001,5.305555542310079
5605,2019-05-27 08:00:00,6.858333333333333,5.645833313465118
5606,2019-05-27 09:00:00,7.25,6.111111025015513
5607,2019-05-27 10:00:00,7.150000000000001,6.506944417953491
5608,2019-05-27 11:00:00,7.125,6.81250003973643
5609,2019-05-27 12:00:00,7.0,6.895833333333333
5610,2019-05-27 13:00:00,6.916666666666667,6.6458333532015486
5611,2019-05-27 14:00:00,6.733333333333333,6.152777781089147
5612,2019-05-27 15:00:00,6.516666666666667,5.715277751286824
5613,2019-05-27 16:00:00,6.2749999999999995,5.499999963320219
5614,2019-05-27 17:00:00,6.008333333333334,5.506944457689921
5615,2019-05-27 18:00:00,5.691666666666666,5.145833343267442
5616,2019-05-27 19:00:00,5.4750000000000005,4.736111121873061
5617,2019-05-27 20:00:00,5.1499999999999995,4.138888926555714
5618,2019-05-27 21:00:00,4.65,3.354166784013311
5619,2019-05-27 22:00:00,4.675,3.160256521633038
5620,2019-05-27 23:00:00,4.683333333333334,2.5256410888754406
5621,2019-05-28 00:00:00,4.825,1.701388891165455
5622,2019-05-28 01:00:00,4.841666666666667,1.5902777866770823
5623,2019-05-28 02:00:00,5.033333333333333,1.7628204965820682
5624,2019-05-28 03:00:00,5.2250000000000005,2.1041666821887097
5625,2019-05-28 04:00:00,5.3,2.0416667020569244
5626,2019-05-28 05:00:00,5.375,2.0961538788217764
5627,2019-05-28 06:00:00,5.491666666666667,1.6025641382886813
5628,2019-05-28 07:00:00,5.75,1.6458333612730105
5629,2019-05-28 08:00:00,5.8500000000000005,1.5512820786008468
5630,2019-05-28 09:00:00,5.766666666666667,1.5705128489778593
5631,2019-05-28 10:00:00,5.658333333333334,1.6388889166216056
5632,2019-05-28 11:00:00,5.466666666666666,1.6458333618938923
5633,2019-05-28 12:00:00,5.241666666666666,1.659722247471412
5634,2019-05-28 13:00:00,5.033333333333333,2.500000038494666
5635,2019-05-28 14:00:00,4.816666666666667,3.3472222872078414
5636,2019-05-28 15:00:00,4.725,3.1736111429830385
5637,2019-05-28 16:00:00,4.783333333333333,3.012820545297402
5638,2019-05-28 17:00:00,4.833333333333333,3.048611133048931
5639,2019-05-28 18:00:00,4.775,3.2291666852931176
5640,2019-05-28 19:00:00,4.55,3.270833351959784
5641,2019-05-28 20:00:00,4.441666666666666,3.465277774880329
5642,2019-05-28 21:00:00,4.391666666666667,3.85416663562258
5643,2019-05-28 22:00:00,4.391666666666667,4.319444412986437
5644,2019-05-28 23:00:00,4.433333333333333,4.301281997790703
5645,2019-05-29 00:00:00,4.45,4.8653845970447245
5646,2019-05-29 01:00:00,4.491666666666666,4.312499950329463
5647,2019-05-29 02:00:00,4.55,3.5416665772596994
5648,2019-05-29 03:00:00,4.708333333333333,3.715277681748072
5649,2019-05-29 04:00:00,4.675,4.097222109635671
5650,2019-05-29 05:00:00,4.891666666666667,4.263888796170552
5651,2019-05-29 06:00:00,5.175,4.381944378217061
5652,2019-05-29 07:00:00,5.641666666666667,4.562499920527141
5653,2019-05-29 08:00:00,6.266666666666667,4.520833273728688
5654,2019-05-29 09:00:00,6.791666666666667,4.3472221692403155
5655,2019-05-29 10:00:00,7.333333333333333,4.201388835906982
5656,2019-05-29 11:00:00,7.666666666666667,4.111111064751943
5657,2019-05-29 12:00:00,7.891666666666667,3.7430554827054348
5658,2019-05-29 13:00:00,8.041666666666666,4.444444378217061
5659,2019-05-29 14:00:00,8.066666666666666,5.736111243565879
5660,2019-05-29 15:00:00,7.958333333333333,6.527777870496116
5661,2019-05-29 16:00:00,8.091666666666667,6.602564151470479
5662,2019-05-29 17:00:00,7.95,6.762820573953483
5663,2019-05-29 18:00:00,7.75,6.871794957381029
5664,2019-05-29 19:00:00,7.308333333333333,6.891025726611799
5665,2019-05-29 20:00:00,6.766666666666667,7.402777910232545
5666,2019-05-29 21:00:00,6.383333333333333,7.722222348054252
5667,2019-05-29 22:00:00,5.966666666666668,7.944444596767426
5668,2019-05-29 23:00:00,5.7250000000000005,8.763889114061993
5669,2019-05-30 00:00:00,5.583333333333333,9.215277910232546
5670,2019-05-30 01:00:00,5.5249999999999995,8.888889034589132
5671,2019-05-30 02:00:00,5.483333333333333,8.608974493466892
5672,2019-05-30 03:00:00,5.383333333333333,6.597222248713176
5673,2019-05-30 04:00:00,5.258333333333334,6.166666726271312
5674,2019-05-30 05:00:00,5.241666666666666,5.929487228393555
5675,2019-05-30 06:00:00,5.308333333333334,5.527777791023254
5676,2019-05-30 07:00:00,5.566666666666666,5.347222208976746
5677,2019-05-30 08:00:00,6.291666666666667,5.038461538461538
5678,2019-05-30 09:00:00,6.183333333333334,4.749999972490164
5679,2019-05-30 10:00:00,6.108333333333333,4.525641047037565
5680,2019-05-30 11:00:00,6.050000000000001,5.365384514515217
5681,2019-05-30 12:00:00,5.8999999999999995,4.711538323989282
5682,2019-05-30 13:00:00,5.75,4.6282050517889175
5683,2019-05-30 14:00:00,5.625,4.179487095429348
5684,2019-05-30 15:00:00,5.566666666666666,3.7820511981844906
5685,2019-05-30 16:00:00,5.466666666666666,3.628205056947012
5686,2019-05-30 17:00:00,5.3500000000000005,3.50694438132147
5687,2019-05-30 18:00:00,5.125,3.237179428912126
5688,2019-05-30 19:00:00,4.8500000000000005,3.1041666039576135
5689,2019-05-30 20:00:00,4.091666666666667,2.8846153267301045
5690,2019-05-30 21:00:00,4.2749999999999995,2.965277705962459
5691,2019-05-30 22:00:00,4.341666666666666,3.256944332892696
5692,2019-05-30 23:00:00,4.433333333333333,1.861111103867491
5693,2019-05-31 00:00:00,4.858333333333333,2.16666664617757
5694,2019-05-31 01:00:00,5.15,2.6346153657023725
5695,2019-05-31 02:00:00,5.433333333333334,2.9027776860942445
5696,2019-05-31 03:00:00,5.625,3.388888823489348
5697,2019-05-31 04:00:00,5.8999999999999995,3.5208332675198712
5698,2019-05-31 05:00:00,6.316666666666666,3.3782050552276464
5699,2019-05-31 06:00:00,6.816666666666666,3.6458332538604736
5700,2019-05-31 07:00:00,7.041666666666667,3.652777697890997
5701,2019-05-31 08:00:00,7.241666666666667,3.6388888092090688
5702,2019-05-31 09:00:00,7.383333333333333,3.3589742854237556
5703,2019-05-31 10:00:00,7.375,3.0069443775961795
5704,2019-05-31 11:00:00,7.291666666666667,2.9791666014740863
5705,2019-05-31 12:00:00,6.925,2.8205127572784057
5706,2019-05-31 13:00:00,6.724999999999999,1.8263888203849394
5707,2019-05-31 14:00:00,6.708333333333333,1.3541666908810537
5708,2019-05-31 15:00:00,6.658333333333334,1.1458333178112905
5709,2019-05-31 16:00:00,6.5,1.1025640867077386
5710,2019-05-31 17:00:00,6.216666666666668,0.9305555516233048
5711,2019-05-31 18:00:00,5.958333333333333,1.0064102588937833
5712,2019-05-31 19:00:00,5.891666666666667,1.7371794403745577
5713,2019-05-31 20:00:00,5.8500000000000005,1.942307633276169
5714,2019-05-31 21:00:00,6.291666666666667,2.291666595886151
5715,2019-05-31 22:00:00,6.408333333333332,2.288461473125678
5716,2019-05-31 23:00:00,6.575,2.784722164273262
5717,2019-06-01 00:00:00,6.608333333333333,2.891025575307699
5718,2019-06-01 01:00:00,6.625,3.326922989808596
5719,2019-06-01 02:00:00,6.5249999999999995,3.435897336556361
5720,2019-06-01 03:00:00,6.5,3.583333221765665
5721,2019-06-01 04:00:00,6.533333333333334,3.9583332538604736
5722,2019-06-01 05:00:00,6.533333333333334,3.9583332538604736
5723,2019-06-01 06:00:00,6.45,4.280302947217768
5724,2019-06-01 07:00:00,6.391666666666667,3.4621211832219903
5725,2019-06-01 08:00:00,6.3999999999999995,3.318181796507402
5726,2019-06-01 09:00:00,5.908333333333334,3.234848477623679
5727,2019-06-01 10:00:00,5.6499999999999995,3.2424242279746314
5728,2019-06-01 11:00:00,5.466666666666666,3.4583332935969042
5729,2019-06-01 12:00:00,5.533333333333334,3.719696955247359
5730,2019-06-01 13:00:00,5.641666666666667,3.8257575902071865
5731,2019-06-01 14:00:00,5.641666666666667,4.151515223763206
5732,2019-06-01 15:00:00,5.7,4.85606067830866
5733,2019-06-01 16:00:00,5.658333333333334,4.777777850627899
5734,2019-06-01 17:00:00,5.5249999999999995,5.104166766007741
5735,2019-06-01 18:00:00,5.466666666666666,5.2361112137635555
