yhat
5.679045841047056
5.427222814547523
5.340387248189757
4.932260145933509
4.65686734693101
4.710347012769137
5.1154042772290955
5.360426288743741
5.721305983404371
5.896134960563653
5.871455390237409
5.843620136052828
5.7715448031871786
5.676151536101657
5.7505506652979586
5.989845023709729
6.401228506907718
6.571281500686509
6.484999860568765
6.337187266367259
6.114309322377159
5.914949312530696
5.831731893390955
5.701116726234054
5.683387809834497
5.8529566997136415
5.677598756894957
5.432912107673398
5.0892878155243055
4.876178852046241
4.723131160129715
4.6362955937719486
4.504956795515185
4.427535893279935
4.448875472229356
4.448513659784907
4.080186133346684
3.536378404627512
3.204771341580568
2.8691917990791964
2.5388548301081526
2.4832576221007048
2.7107169057772413
3.124633089543463
3.2734013790786713
3.0786826083842485
2.749872754803138
2.534999640017387
2.661510074575831
2.7161441172231378
6.520110695735257
5.036081183438264
5.695792915882365
12.147055395718493
8.344596694678861
9.710626328640132
8.461183063528495
8.429224683039807
15.09450330095068
15.09450330095068
7.7705422550345755
7.7705422550345755
6.966693693611275
6.966693693611275
10.003457244414639
10.450040242290651
9.675963165222733
9.154949667700718
8.824478440073273
8.75302508886281
8.548872997548635
8.652543869621768
8.901886021904533
9.137086359710727
9.337642766491133
9.341025867128012
9.598097264977065
9.543133148661322
9.357629451024403
9.467557557525547
9.408013147871202
9.832266936228164
10.330951174543417
10.241634684281177
10.598900943456398
11.253889201215632
11.432522181740113
11.960978699414103
11.626041550382512
11.231560066228143
10.85940766737355
10.613787083135767
10.47981217383542
9.809937826084528
9.750393366742477
9.690848957088132
8.90932890955595
7.830086913127464
7.130440435080969
6.200059413100635
5.850236174077386
5.872565309064874
5.784966362395073
5.991654078685852
5.970469991233627
6.185173298265122
6.609427121021266
6.386135736747205
6.6300386531732745
7.0336808252913325
7.289607085785032
7.777985548468952
8.098036657196593
8.12780885055737
8.671151370313993
8.723252710128653
8.760467959951654
10.189533096027967
9.66851964819366
9.33358249916207
9.12517718959114
8.946544109691239
8.708366669824704
8.619050129874752
8.45759325032556
8.291556000995136
8.232011591340793
8.239454611492768
8.254340701484425
6.63175632098499
6.646642410976647
6.61687018130562
6.996465649999896
7.026237829983214
7.249529328921221
7.4653777083318325
7.673783017902761
7.949175806967718
7.8747453570094255
7.889631447001085
8.045935466445062
8.343657440185217
8.663708548912858
8.886999948475445
8.715809789352098
8.93165826813813
8.968873468273422
8.886999898787735
8.766766049143376
8.59672101973112
8.656265429385465
8.54461972960417
8.172467355593435
7.6886691824259845
7.279301508904537
7.033680949510607
6.936921339720972
7.078339219485583
6.817832520412285
6.973563967356456
6.735959000614309
6.735959000614309
6.568828672923298
6.668971471432571
6.77317415106189
7.100668255097652
7.502592908467125
7.874745332165571
8.075707671272234
8.165024260909895
7.897074491996913
8.053378511440892
8.70092374904815
8.64882240923349
8.375147259314263
8.723252908879493
8.678594589216807
8.514847499933143
8.499961409941486
8.678594589216807
9.467557706588675
10.234191664129199
10.606344112671502
10.524470592873525
9.728064405661973
9.914140654776977
9.742377990041124
9.98857115442298
9.811083066637433
10.301179193310938
10.464926133531472
10.28629295425615
10.250795355045272
8.760468009639364
8.321328031915327
8.402629042278663
8.589277701452888
8.827455290382554
8.73069563090521
8.953987129843215
9.303810418554175
9.378240937310833
9.623861527281814
10.24907760505773
11.000825472606598
11.81956076996178
11.940939661408207
12.407561647602407
12.556422646894411
12.355460208412328
12.407561597914695
12.147054849153688
11.871662109776443
11.679860452900272
11.804674779345543
11.447408420794899
10.911508982344357
10.353280483437889
10.122546063723325
10.025786304870563
10.033229424397957
10.137432104027274
10.680774562629795
11.685586109099983
12.288473027044555
12.407561896040953
12.787157215672101
13.375157993937306
13.761623916016944
14.484172070973685
14.960527149457596
14.819681802060412
15.288021328024922
15.466654507300243
15.064729928462334
14.730365285043252
13.710095093281186
13.486803609631705
13.62421367109317
13.445580637058844
12.429890956496877
11.92376369802965
11.776047771116763
11.186901870784732
10.8296355619218
10.553097673722805
10.408816994524322
10.62123025235087
10.822192591457533
10.457483262442626
9.906697684312713
9.720621484885418
10.144875223554669
10.848529420528896
11.469737729689372
11.335762820389025
11.387864110515975
11.178313613901985
11.358091980220369
11.231560041384288
10.941281062952253
11.038040672741888
11.313433412119135
11.477180451715089
11.831011612239035
10.546799553954028
9.765279456734136
9.795051636717453
10.137431855588728
10.479812273210841
10.844521651913457
10.971053690124958
11.454851987511681
12.42244828415887
12.571309283450875
12.303359415162474
12.541536855029008
12.846701973140412
12.98811985290502
13.025335152415733
12.758530421482686
12.310802335939028
11.871662507278119
11.573940409318691
11.134800431594654
11.034033026434658
10.502141383354473
10.844521651913457
10.144875173866959
9.906697485561875
9.713178265982604
9.625579323134936
9.601532566201312
9.787608765628606
10.100216655453435
10.62123005360003
10.770091102579746
11.06037003132407
10.732875902444453
10.665888522325845
11.350648860692974
12.035409348123233
11.968421868629205
12.333131297019532
12.222630677261618
12.340574416546925
12.266144016276343
11.947810554338693
11.514968608474407
11.569932678924568
11.648371008340112
11.693029328002797
11.755436422427065
10.792420610225056
11.477181047967605
11.36553534818631
11.871662606653539
12.950904736856623
14.752122436139183
15.883465871757744
16.813846918581934
17.848430595347732
18.414102114406173
19.024432151878138
19.716635808523503
20.28230752633278
20.557700464460865
20.900080583956722
20.416282485320835
19.29238206985425
17.930304313896546
16.977594057553308
16.151415690358437
15.06473047502714
14.409742316643328
13.888728918496733
13.516576320891302
13.10720852315058
13.032777924129158
12.615967205611883
13.0848791645684
13.605892463339575
14.00209159237287
14.572343553833043
15.384780888126848
15.554825929005498
16.508681303593434
16.76174478376392
16.880833503697186
17.07435272327646
17.096681783732382
16.688459188323247
16.73197240502976
16.121642566308637
15.466654407924825
14.886096649811593
14.588374651227586
13.992930753434988
13.83719938102238
13.196524615911146
12.71272651727526
12.41500461806667
12.080067518722789
12.504321356767461
12.936018214964104
12.76482795646534
13.583563253820524
14.171564032085728
14.38741261024718
14.483027266143774
15.563414266153007
15.850257859273903
17.29764461971614
17.753388196625096
17.9154177767155
17.767129340367976
17.574755254321925
17.31367609167957
17.45108633660335
16.791517758750594
17.375510963329067
17.54326567598717
17.286194262849595
16.85850533762004
16.818999870418306
15.474098322455575
15.760941984374837
16.263061539202862
16.337491939473445
16.7840746392232
17.24554357802774
17.558151616915698
17.20832807976619
17.011373589539726
17.498606859447385
17.75911375727152
18.68949485378342
19.307267613281102
19.471014652877056
19.173292654293046
19.456128513197687
19.00210259454512
18.52574751606121
18.034506397273347
17.319973779547485
17.04458094079482
16.6815892585699
16.106756824130947
15.012628688023096
14.223665769402064
13.509133151676199
13.233740312923533
13.150149165446221
13.129537533918793
13.710095192656604
14.216222451123832
14.752121889574376
15.325236627535633
16.15141484566737
16.836175283409922
17.788885440377744
18.778811095607114
19.47845767302903
19.850610071883622
20.096230631277553
19.679420111511114
19.016988932975327
18.600178313833467
18.049392835078976
17.54326557661175
16.903163557907305
16.181187920029462
15.258250042420379
14.357641026516378
13.724981829213068
13.308171210071212
12.958347971047962
13.136981050947863
13.643108309415089
13.789106570427329
14.149235468506898
14.647919706822154
14.707464066788788
15.11683176515409
15.101373138972873
15.935566963133857
16.30771926261303
16.687314681619593
16.379287031623527
16.48635244188835
16.069541723371074
15.48154089541816
15.034957996917564
13.918500750666082
13.21141110340448
12.64173166284534
11.659249241807306
10.972198567575367
9.236823336561823
9.254572111323407
8.601873975389621
8.464463822197002
8.16216150351947
7.997269338034559
8.05910379689385
7.990398720297541
8.423240574430674
9.24426605858754
10.182090075875992
11.492066690769875
11.76230671910504
11.693601550777572
11.879105229303837
11.573940210567853
11.60371244023888
11.86421913931218
12.266143817525505
12.266143817525505
14.692577827734
14.249716638060233
14.762046413320773
15.56527507087871
16.078473307803275
16.299035739102393
16.397035830955954
16.36633346865536
16.869256201102747
16.974616630866596
17.236070507776926
17.254227101538376
17.24153577501312
17.40986318056817
17.606245000830476
17.59822944066681
17.34974625765706
17.678385592690397
17.678385592690397
18.311252665997475
18.613203748162555
19.056065136587158
19.41643270384675
19.529319105737542
19.63786359680989
19.96902285828332
19.72035721922407
19.963496970651512
20.88829585173714
21.70020843030739
22.190829048977374
22.283342381501072
22.338449445535293
21.821777759456307
21.743625749734317
21.743625749734317
21.58732182966576
21.452726768061503
21.396283716179234
21.21392912620334
20.692915728056747
20.132826325049155
19.585762455746067
19.373015185668983
19.620496748539455
20.15019357082127
20.289130344493135
20.223335714022102
20.223335714022102
21.025259038616568
21.825725005314215
22.332528585782562
22.777757927833893
23.327190094060594
22.976690207807582
21.697839248039124
20.26742051937703
18.628596684411907
17.59604311194972
16.989773012061107
16.702821023290582
16.451999934167247
14.905324899060249
14.123805000591197
13.233740710425211
12.59549929769563
12.578132151298936
13.01331187332434
14.518907109082715
15.069311035914948
15.922971587398028
16.431961538279445
16.812701976155285
17.113286537201013
17.113286537201013
18.183367515815856
18.183367515815856
16.91990950855818
16.91990950855818
15.317795098014951
15.317794501762434
15.317794501762434
15.647769190169985
15.474097924953895
16.443182845506563
16.63769444789768
16.635213327608447
16.51612462187167
16.492968526051495
16.182676186183432
15.857753245407297
15.665136237191259
15.516726077074065
15.413312862877758
15.558261444269109
15.55425380178401
15.55425380178401
15.148464451736853
14.931375568967578
14.474699461463455
14.048415772070785
13.715677706209133
13.636341538991207
13.53213871481582
