fecha,ref,sen
2019-05-02 16:00:00,11.1375,15.084745758670872
2019-05-02 17:00:00,11.251666666666665,15.140056013059215
2019-05-02 18:00:00,11.376666666666667,15.211484576473717
2019-05-02 19:00:00,11.516666666666667,15.385593200134018
2019-05-02 20:00:00,11.645833333333334,15.531073420734728
2019-05-02 21:00:00,11.760833333333334,15.666666619917926
2019-05-02 22:00:00,11.8775,15.852240854952516
2019-05-02 23:00:00,11.967500000000001,16.042016754631234
2019-05-03 00:00:00,12.045833333333333,16.315677897404814
2019-05-03 01:00:00,12.140833333333335,16.497198790061372
2019-05-03 02:00:00,12.217500000000001,16.696778654050426
2019-05-03 03:00:00,12.294999999999998,16.83123245159117
2019-05-03 04:00:00,12.379166666666666,17.019773960113525
2019-05-03 05:00:00,12.455000000000002,17.108757015001977
2019-05-03 06:00:00,12.5375,17.193502781754834
2019-05-03 07:00:00,12.633333333333333,17.226190438791484
2019-05-03 08:00:00,12.775833333333333,17.483757031165947
2019-05-03 09:00:00,12.939166666666665,17.72104515867718
2019-05-03 10:00:00,13.090000000000002,17.965395430387076
2019-05-03 11:00:00,13.229166666666666,18.17090390900434
2019-05-03 12:00:00,13.325833333333332,18.221288448622246
2019-05-03 13:00:00,13.419999999999998,18.37745093097206
2019-05-03 14:00:00,13.5225,18.52801114971898
2019-05-03 15:00:00,13.634166666666667,18.795903896881363
2019-05-03 16:00:00,13.7575,18.914565779581793
2019-05-03 17:00:00,13.885,19.141456543898382
2019-05-03 18:00:00,14.020000000000001,19.46257060261096
2019-05-03 19:00:00,14.151666666666666,19.669491533505713
2019-05-03 20:00:00,14.25,19.920197757623963
2019-05-03 21:00:00,14.349166666666667,20.161723181352777
2019-05-03 22:00:00,14.465833333333334,20.389830504433583
2019-05-03 23:00:00,14.564166666666667,20.64053670834687
2019-05-04 00:00:00,14.654166666666667,20.923022617728023
2019-05-04 01:00:00,14.780833333333334,21.194209050324005
2019-05-04 02:00:00,14.9,21.441384157892
2019-05-04 03:00:00,15.0175,21.657485901299168
2019-05-04 04:00:00,15.1475,21.87076273206937
2019-05-04 05:00:00,15.241666666666667,22.067090418379184
2019-05-04 06:00:00,15.323333333333332,22.322033902346078
2019-05-04 07:00:00,15.3975,22.370448188621456
2019-05-04 08:00:00,15.4625,22.418750019868217
2019-05-04 09:00:00,15.531666666666666,22.700980422877464
2019-05-04 10:00:00,15.628333333333334,22.85364149798866
2019-05-04 11:00:00,15.750833333333333,22.992296936131325
2019-05-04 12:00:00,15.825833333333332,23.144958003228453
2019-05-04 13:00:00,15.859166666666665,23.33473392694938
2019-05-04 14:00:00,15.886666666666667,23.492997213572014
2019-05-04 15:00:00,15.903333333333334,23.619047617711942
2019-05-04 16:00:00,15.919166666666666,23.77100842339652
2019-05-04 17:00:00,15.95,23.923669490493648
2019-05-04 18:00:00,15.975,23.919467809821377
2019-05-04 19:00:00,15.996666666666666,23.92927171803322
2019-05-04 20:00:00,16.035,23.955182079507523
2019-05-04 21:00:00,16.0825,23.94861111243566
2019-05-04 22:00:00,16.11,24.123249314412348
2019-05-04 23:00:00,16.130000000000003,24.174369767934333
2019-05-05 00:00:00,16.141666666666666,24.07352944782802
2019-05-05 01:00:00,16.146666666666665,24.03333336909612
2019-05-05 02:00:00,16.183333333333334,24.109243725528238
2019-05-05 03:00:00,16.216666666666665,24.135154095016606
2019-05-05 04:00:00,16.25,24.20518210755677
2019-05-05 05:00:00,16.280833333333334,24.143055574099222
2019-05-05 06:00:00,16.294166666666666,24.33263309062028
2019-05-05 07:00:00,16.32,24.330532250284147
2019-05-05 08:00:00,16.371666666666666,24.25486114025116
2019-05-05 09:00:00,16.391666666666666,24.28125003973643
2019-05-05 10:00:00,16.450833333333335,24.202381013822155
2019-05-05 11:00:00,16.5375,24.14930562178294
2019-05-05 12:00:00,16.595833333333335,24.16666674413601
2019-05-05 13:00:00,16.655833333333334,24.092437046916544
2019-05-05 14:00:00,16.70583333333333,24.1169468454954
2019-05-05 15:00:00,16.738333333333333,24.12815134865897
2019-05-05 16:00:00,16.760833333333334,24.20694455305735
2019-05-05 17:00:00,16.779999999999998,24.384453893709583
2019-05-05 18:00:00,16.782500000000002,24.51120459131834
2019-05-05 19:00:00,16.779166666666665,24.584033717628287
2019-05-05 20:00:00,16.760833333333334,24.637254995458267
2019-05-05 21:00:00,16.781666666666666,24.638655518283365
2019-05-05 22:00:00,16.794166666666666,24.678571476655847
2019-05-05 23:00:00,16.784166666666668,24.708683510788347
2019-05-06 00:00:00,16.771666666666665,24.69257702546961
2019-05-06 01:00:00,16.755833333333335,24.682773141299975
2019-05-06 02:00:00,16.743333333333332,24.673669494500682
2019-05-06 03:00:00,16.736666666666668,24.649159679893685
2019-05-06 04:00:00,16.7225,24.52661064692906
2019-05-06 05:00:00,16.735,24.44677870614188
2019-05-06 06:00:00,16.738333333333333,24.327731084422904
2019-05-06 07:00:00,16.769166666666667,24.247198874209108
2019-05-06 08:00:00,16.8225,24.22058824330819
2019-05-06 09:00:00,16.855,24.184873941565762
2019-05-06 11:00:00,16.891666666666666,24.293417321533717
2019-05-06 12:00:00,16.909166666666668,24.390756278478797
2019-05-06 13:00:00,16.9175,24.452380933681457
2019-05-06 14:00:00,16.920833333333334,24.50700278242095
2019-05-06 15:00:00,16.92833333333333,24.48529409360485
2019-05-06 16:00:00,16.926666666666666,24.546918748807506
2019-05-06 17:00:00,16.9175,24.569327707050228
2019-05-06 18:00:00,16.92,24.581232463612277
2019-05-06 19:00:00,16.915833333333335,24.511111092567443
2019-05-06 20:00:00,16.909166666666668,24.508333293596902
2019-05-06 21:00:00,16.886666666666667,24.526388827959696
2019-05-06 22:00:00,16.845833333333335,24.505509581447633
2019-05-06 23:00:00,16.81,24.593749944368998
2019-05-07 00:00:00,16.735833333333336,24.65208327770233
2019-05-07 01:00:00,16.6925,24.66388885974884
2019-05-07 02:00:00,16.651666666666667,24.65909086968288
2019-05-07 03:00:00,16.6125,24.728472193082172
2019-05-07 04:00:00,16.57,24.69583327770233
2019-05-07 05:00:00,16.529999999999998,24.647382854430145
2019-05-07 06:00:00,16.485833333333332,24.642561896773408
2019-05-07 07:00:00,16.4725,24.685950342288688
2019-05-07 08:00:00,16.5325,24.66666659047781
2019-05-07 09:00:00,16.5525,24.621900755511827
2019-05-07 10:00:00,16.580833333333334,24.626388812065123
2019-05-07 11:00:00,16.615833333333335,24.65151507007189
2019-05-07 12:00:00,16.6225,24.62190074763022
2019-05-07 13:00:00,16.607499999999998,24.52203848342265
2019-05-07 14:00:00,16.55,24.55440763993697
2019-05-07 15:00:00,16.503333333333334,24.574380133762833
2019-05-07 16:00:00,16.46,24.72933879568557
2019-05-07 17:00:00,16.424166666666668,24.70661149931348
2019-05-07 18:00:00,16.335833333333333,24.7217630197194
2019-05-07 19:00:00,16.249166666666667,24.70867763077917
2019-05-07 20:00:00,16.15,24.698347052266776
2019-05-07 21:00:00,16.079166666666666,24.68801648951759
2019-05-07 22:00:00,16.013333333333332,24.601928356265233
2019-05-07 23:00:00,15.951666666666666,24.381944425900777
2019-05-08 00:00:00,15.920833333333333,24.222222224871317
2019-05-08 01:00:00,15.865833333333333,24.08472224076589
2019-05-08 02:00:00,15.8425,23.92291665871938
2019-05-08 03:00:00,15.803333333333335,23.792361092567443
2019-05-08 04:00:00,15.7425,23.72499997615814
2019-05-08 05:00:00,15.686666666666666,23.680555526415507
2019-05-08 06:00:00,15.615833333333335,23.634027743339537
2019-05-08 07:00:00,15.514999999999999,23.570833293596902
2019-05-08 08:00:00,15.395833333333334,23.496527727444967
2019-05-08 09:00:00,15.236666666666668,23.388194410006204
2019-05-08 10:00:00,15.085833333333333,23.23749997615814
2019-05-08 11:00:00,14.944166666666666,23.104861084620158
2019-05-08 12:00:00,14.796666666666665,23.021527783075967
2019-05-08 13:00:00,14.661666666666667,22.949305534362793
2019-05-08 14:00:00,14.526666666666667,22.837499984105428
2019-05-08 15:00:00,14.389999999999999,22.737603282140306
2019-05-08 16:00:00,14.2525,22.49861110051473
2019-05-08 17:00:00,14.1125,22.30972220102946
2019-05-08 18:00:00,13.991666666666667,22.123611076672873
2019-05-08 19:00:00,13.867500000000001,21.906249940395355
2019-05-08 20:00:00,13.730833333333333,21.65208326180776
2019-05-08 21:00:00,13.580833333333333,21.502754749345385
2019-05-08 22:00:00,13.4475,21.118749948342643
2019-05-08 23:00:00,13.329166666666667,20.938194413979847
2019-05-09 00:00:00,13.225,20.67638883193334
2019-05-09 01:00:00,13.078333333333331,20.52548203783587
2019-05-09 02:00:00,12.976666666666667,20.077777763207752
2019-05-09 03:00:00,12.895000000000001,19.834722165266673
2019-05-09 04:00:00,12.798333333333334,19.64166660706202
2019-05-09 05:00:00,12.702499999999999,19.459027723471323
2019-05-09 06:00:00,12.67,19.14583330055078
2019-05-09 07:00:00,12.649166666666666,18.93611107567946
2019-05-09 08:00:00,12.6575,18.773611067732176
2019-05-09 09:00:00,12.604166666666666,18.853472184141477
2019-05-09 10:00:00,12.528333333333332,18.69027773439884
2019-05-09 11:00:00,12.434166666666668,18.61527773439884
2019-05-09 12:00:00,12.348333333333334,18.447916610042252
2019-05-09 13:00:00,12.299166666666668,18.310416594147682
2019-05-09 14:00:00,12.250833333333333,18.204166610042254
2019-05-09 15:00:00,12.201666666666666,18.050694393118224
2019-05-09 16:00:00,12.146666666666668,17.887499935428302
2019-05-09 17:00:00,12.091666666666667,17.697222156325974
2019-05-09 18:00:00,12.030833333333334,17.65763882299264
2019-05-09 19:00:00,11.956666666666667,17.584722166260082
2019-05-09 20:00:00,11.864166666666668,17.496527724464734
2019-05-09 21:00:00,11.756666666666666,17.332638838887213
2019-05-09 22:00:00,11.6625,17.16805550555388
2019-05-09 23:00:00,11.594999999999999,17.05555550555388
2019-05-10 00:00:00,11.535,17.001388830939927
2019-05-10 01:00:00,11.485000000000001,16.96249993145466
2019-05-10 02:00:00,11.420833333333333,16.93526165051894
2019-05-10 03:00:00,11.351666666666665,16.921527714530626
2019-05-10 04:00:00,11.275833333333333,16.823002696037292
2019-05-10 05:00:00,11.201666666666664,16.772916625936826
2019-05-10 06:00:00,11.1275,16.69305550158024
2019-05-10 07:00:00,11.053333333333335,16.62878782788584
2019-05-10 08:00:00,10.970833333333333,16.56527773241202
2019-05-10 09:00:00,10.946666666666665,16.42847217122714
2019-05-10 10:00:00,10.907499999999999,16.29374995927016
2019-05-10 11:00:00,10.85,16.145138842860856
2019-05-10 12:00:00,10.744166666666667,15.988888853540024
2019-05-10 13:00:00,10.631666666666666,15.863888847579558
2019-05-10 14:00:00,10.533333333333333,15.622916626681887
2019-05-10 15:00:00,10.446666666666665,15.407638851553202
2019-05-10 16:00:00,10.360000000000001,15.173611048609018
2019-05-10 17:00:00,10.285,14.947916597872972
2019-05-10 18:00:00,10.2125,14.731944375671446
2019-05-10 19:00:00,10.141666666666667,14.559722158747414
2019-05-10 20:00:00,10.074166666666667,14.440082581698402
2019-05-10 21:00:00,9.995833333333334,14.23333329645296
2019-05-10 22:00:00,9.946666666666665,14.117768558465745
2019-05-10 23:00:00,9.9,13.90416665064792
2019-05-11 00:00:00,9.868333333333334,13.738888889426986
2019-05-11 01:00:00,9.831666666666667,13.6267217636601
2019-05-11 02:00:00,9.789166666666667,13.438888874898355
2019-05-11 03:00:00,9.730833333333333,13.277777768919865
2019-05-11 04:00:00,9.672500000000001,13.15763888284564
2019-05-11 05:00:00,9.602500000000001,13.121900817825775
2019-05-11 06:00:00,9.536666666666667,13.084710735181146
2019-05-11 07:00:00,9.440833333333334,13.00619833651653
2019-05-11 08:00:00,9.325833333333334,12.933195583337595
2019-05-11 09:00:00,9.220833333333333,12.814583332277834
2019-05-11 10:00:00,9.140000000000002,12.713498621378555
2019-05-11 11:00:00,9.077500000000002,12.478472230272988
2019-05-11 12:00:00,8.989166666666666,12.280555551685392
2019-05-11 13:00:00,8.919166666666666,12.153472218352059
2019-05-11 14:00:00,8.851666666666667,11.966666656173766
2019-05-11 15:00:00,8.781666666666666,11.75347220643113
2019-05-11 16:00:00,8.701666666666666,11.570833306945861
2019-05-11 17:00:00,8.620833333333334,11.434027755695086
2019-05-11 18:00:00,8.535833333333333,11.329166651206714
2019-05-11 19:00:00,8.45,11.240277747747799
2019-05-11 20:00:00,8.37,11.158402173418153
2019-05-11 21:00:00,8.325,10.96111110094935
2019-05-11 22:00:00,8.294166666666666,10.796527769602838
2019-05-11 23:00:00,8.235000000000001,10.72451789954231
2019-05-12 00:00:00,8.199166666666667,10.38819443229586
2019-05-12 01:00:00,8.155,10.318870510382595
2019-05-12 02:00:00,8.1125,10.014583309926094
2019-05-12 03:00:00,8.073333333333332,9.822222182589275
2019-05-12 04:00:00,8.020833333333334,9.704166642266017
2019-05-12 05:00:00,7.965000000000001,9.560416652200125
2019-05-12 06:00:00,7.910833333333333,9.417361106909814
2019-05-12 07:00:00,7.8116666666666665,9.229861091015241
2019-05-12 08:00:00,7.668333333333333,9.065972207921249
2019-05-12 09:00:00,7.581666666666666,9.003472207921249
2019-05-12 10:00:00,7.491666666666666,9.018595032393932
2019-05-12 11:00:00,7.384166666666667,8.749999990997216
2019-05-12 12:00:00,7.3,8.728472207921248
2019-05-12 13:00:00,7.265,8.640972207921248
2019-05-12 14:00:00,7.2625,8.478472199973961
2019-05-12 15:00:00,7.2,8.245833304462334
2019-05-12 16:00:00,7.101666666666666,7.873611091511945
2019-05-12 17:00:00,6.992500000000001,7.822916657663882
2019-05-12 18:00:00,6.924166666666666,7.702083324330548
2019-05-12 19:00:00,6.8425,7.585416657663882
2019-05-12 20:00:00,6.775,7.422222213881711
2019-05-12 21:00:00,6.697500000000001,7.22013887061427
2019-05-12 22:00:00,6.630833333333333,7.0569444268321
2019-05-12 23:00:00,6.591666666666667,6.911805538274348
2019-05-13 00:00:00,6.519166666666666,6.781944425838689
2019-05-13 01:00:00,6.455,6.749999982204812
2019-05-13 02:00:00,6.364999999999999,6.511805538274348
2019-05-13 03:00:00,6.300833333333333,6.48071623827554
2019-05-13 04:00:00,6.257499999999999,6.382920101592856
2019-05-13 05:00:00,6.213333333333333,6.287190085538655
2019-05-13 06:00:00,6.1816666666666675,6.201790641100446
2019-05-13 07:00:00,6.154166666666667,6.1163911971548375
2019-05-13 08:00:00,6.134166666666667,5.9375000173226
2019-05-13 09:00:00,6.121666666666667,5.924931145342421
2019-05-13 10:00:00,6.095833333333333,5.807162542419492
2019-05-13 11:00:00,6.0775,5.7196969763676
2019-05-13 12:00:00,6.072500000000001,5.641184579673385
2019-05-13 13:00:00,6.069166666666666,5.584710745217879
2019-05-13 14:00:00,6.065,5.489669430785435
2019-05-13 15:00:00,6.064166666666667,5.3925619917837055
2019-05-13 16:00:00,6.0725,5.603305801318204
2019-05-13 17:00:00,6.069166666666666,5.55371901066589
2019-05-13 18:00:00,6.025833333333334,5.484848487906712
2019-05-13 20:00:00,5.953333333333334,5.446078437153532
2019-05-13 21:00:00,5.948333333333333,5.456250008381903
2019-05-13 22:00:00,5.949166666666667,5.460416673061748
2019-05-13 23:00:00,5.951666666666666,5.3298319282025854
2019-05-14 00:00:00,5.954166666666667,5.338888883031904
2019-05-14 01:00:00,5.9608333333333325,5.356442557099988
2019-05-14 02:00:00,5.9425,5.422969168412084
2019-05-14 03:00:00,5.906666666666666,5.435574210428891
2019-05-14 04:00:00,5.869166666666667,5.465972200470666
2019-05-14 05:00:00,5.8566666666666665,5.4062499795729915
2019-05-14 06:00:00,5.785,5.3666666343187295
2019-05-14 07:00:00,5.716666666666667,5.3819444104408225
2019-05-14 08:00:00,5.640000000000001,5.3812499626850085
2019-05-14 09:00:00,5.639166666666666,5.37916662140439
2019-05-14 10:00:00,5.642499999999999,5.128472163714468
2019-05-14 11:00:00,5.6899999999999995,5.015406130179136
2019-05-14 12:00:00,5.7075000000000005,5.106249962685009
2019-05-14 13:00:00,5.7125,5.272916605509818
2019-05-14 14:00:00,5.7108333333333325,5.358333288071056
2019-05-14 15:00:00,5.73,5.520833272176485
2019-05-14 16:00:00,5.741666666666666,5.605555504995087
2019-05-14 17:00:00,5.745,5.60833328012377
2019-05-14 18:00:00,5.745000000000001,5.631944384612143
2019-05-14 19:00:00,5.758333333333334,5.636554562181485
2019-05-14 20:00:00,5.781666666666667,5.67083326621602
2019-05-14 21:00:00,5.802499999999999,5.7312499249354
2019-05-14 22:00:00,5.8175,5.7892156152539895
2019-05-14 23:00:00,5.828333333333333,5.783613375693309
2019-05-15 00:00:00,5.845000000000001,5.7930554891005155
2019-05-15 01:00:00,5.854166666666667,5.7006943687175715
2019-05-15 02:00:00,5.861666666666666,5.533613369682757
2019-05-15 03:00:00,5.8875,5.509722147819897
2019-05-15 04:00:00,5.913333333333333,5.436974713719692
2019-05-15 05:00:00,5.934166666666667,5.359243623787115
2019-05-15 06:00:00,5.967499999999999,5.324929898964758
2019-05-15 07:00:00,6.006666666666667,5.259103565093349
2019-05-15 08:00:00,6.016666666666667,5.242296841903394
2019-05-15 09:00:00,5.9783333333333335,5.254201603474236
2019-05-15 10:00:00,5.943333333333333,5.324229615012638
2019-05-15 11:00:00,5.8725000000000005,5.371848657288972
2019-05-15 12:00:00,5.871666666666667,5.414565742704548
2019-05-15 13:00:00,5.880833333333333,5.536414488210898
2019-05-15 14:00:00,5.8983333333333325,5.712885080453227
2019-05-15 15:00:00,5.918333333333333,5.693977517428017
2019-05-15 16:00:00,5.944166666666666,5.661064356502865
2019-05-15 17:00:00,5.965,5.698179202107322
2019-05-15 18:00:00,5.986666666666666,5.681944375423094
2019-05-15 19:00:00,6.001666666666667,5.767506934514566
2019-05-15 20:00:00,6.005833333333333,5.810924301440475
2019-05-15 21:00:00,6.010833333333333,5.867646991768304
2019-05-15 22:00:00,6.004999999999999,5.887254838244755
2019-05-15 23:00:00,6.02,5.901260440151732
2019-05-16 00:00:00,6.025833333333334,5.920868282621147
2019-05-16 01:00:00,6.036666666666666,5.966386483183929
2019-05-16 02:00:00,6.045833333333333,5.982638816721737
2019-05-16 03:00:00,6.069999999999999,6.016666587876776
2019-05-16 04:00:00,6.089166666666666,6.063888814238211
2019-05-16 05:00:00,6.11,6.1008402687035685
2019-05-16 06:00:00,6.140833333333334,6.081232432244706
2019-05-16 07:00:00,6.177499999999999,6.078431310460848
2019-05-16 08:00:00,6.235,6.090336074035208
2019-05-16 09:00:00,6.284999999999999,6.119747838052381
2019-05-16 10:00:00,6.303333333333334,6.110416606068611
2019-05-16 11:00:00,6.3175,6.189075570647456
2019-05-16 12:00:00,6.350833333333333,6.182773049639053
2019-05-16 13:00:00,6.3725000000000005,6.183473335093811
2019-05-16 14:00:00,6.384166666666667,6.252801070193283
2019-05-16 15:00:00,6.385833333333333,6.345938314409817
2019-05-16 16:00:00,6.390833333333333,6.40546212927634
2019-05-16 17:00:00,6.4025,6.4607842564582825
2019-05-16 18:00:00,6.4174999999999995,6.468749941885472
2019-05-16 19:00:00,6.429166666666666,6.513305268868678
2019-05-16 20:00:00,6.429166666666666,6.5371147960173985
2019-05-16 21:00:00,6.404166666666667,6.56022403771136
2019-05-16 22:00:00,6.375,6.545138833423455
2019-05-16 23:00:00,6.3758333333333335,6.618347279664849
2019-05-17 00:00:00,6.3725,6.676470523621855
2019-05-17 01:00:00,6.381666666666666,6.71778705791265
2019-05-17 02:00:00,6.409166666666666,6.75140050429256
2019-05-17 03:00:00,6.4383333333333335,6.803221230246439
2019-05-17 04:00:00,6.427499999999999,6.789583274225394
2019-05-17 05:00:00,6.404166666666667,6.862745045112963
2019-05-17 06:00:00,6.373333333333334,6.890756249928675
2019-05-17 07:00:00,6.355833333333334,6.914565773070359
2019-05-17 08:00:00,6.343333333333334,6.9537814575083114
2019-05-17 09:00:00,6.320000000000001,6.8795517662994
2019-05-17 10:00:00,6.306666666666667,6.7892156265237755
2019-05-17 11:00:00,6.308333333333334,6.715686214759069
2019-05-17 12:00:00,6.298333333333333,6.621848683084259
2019-05-17 13:00:00,6.260000000000001,6.596638599050646
2019-05-17 14:00:00,6.204166666666667,6.5938374772667885
2019-05-17 15:00:00,6.1866666666666665,6.645833273418248
2019-05-17 16:00:00,6.186666666666667,6.656862683343787
2019-05-17 17:00:00,6.215833333333333,6.594537750700442
2019-05-17 18:00:00,6.23,6.528711419834309
2019-05-17 19:00:00,6.2683333333333335,6.4887954534477545
2019-05-17 20:00:00,6.339166666666667,6.477590970319359
2019-05-17 21:00:00,6.3625,6.481792648988111
2019-05-17 22:00:00,6.390833333333333,6.493697409557194
2019-05-17 23:00:00,6.408333333333333,6.510504131244511
2019-05-18 00:00:00,6.4225,6.484722151048482
2019-05-18 01:00:00,6.45,6.532913093494267
2019-05-18 02:00:00,6.5275,6.530111973713927
2019-05-18 03:00:00,6.559166666666666,6.5273108519300695
2019-05-18 04:00:00,6.575833333333334,6.537815051607224
2019-05-18 05:00:00,6.5925,6.576330458103609
2019-05-18 06:00:00,6.5858333333333325,6.58543410089587
2019-05-18 07:00:00,6.6025,6.588935502624812
2019-05-18 10:00:00,6.589830508474576,6.582632984621685
2019-05-18 11:00:00,6.605084745762712,6.592436908861669
2019-05-18 12:00:00,6.620338983050847,6.577731030515763
2019-05-18 13:00:00,6.630508474576271,6.557422896581037
2019-05-18 14:00:00,6.6364406779661005,6.584033547517131
2019-05-18 15:00:00,6.636440677966102,6.603641388984788
2019-05-18 16:00:00,6.635593220338983,6.319327664162431
2019-05-18 17:00:00,6.651694915254237,6.321428504498566
2019-05-18 18:00:00,6.673728813559322,6.317927103270502
2019-05-18 19:00:00,6.688983050847457,6.282638821192085
2019-05-18 20:00:00,6.695762711864406,6.265151450641392
2019-05-18 21:00:00,6.691525423728813,6.261111046063403
2019-05-18 22:00:00,6.6855932203389825,6.285416604268054
2019-05-18 23:00:00,6.6881355932203395,6.2995867149765825
2019-05-19 00:00:00,6.683050847457627,6.344352554868568
2019-05-19 01:00:00,6.6745762711864405,6.333333269808411
2019-05-19 02:00:00,6.657627118644068,6.2796142694255535
2019-05-19 03:00:00,6.643220338983051,6.22520655461333
2019-05-19 04:00:00,6.630508474576271,6.164583279875417
2019-05-19 05:00:00,6.621186440677966,6.1453167487643965
2019-05-19 06:00:00,6.606779661016949,6.1329200565199224
2019-05-19 07:00:00,6.579661016949152,6.150826391294475
2019-05-19 08:00:00,6.5483050847457624,6.189393887034625
2019-05-19 09:00:00,6.5423728813559325,6.221763033696935
2019-05-19 10:00:00,6.501694915254237,6.201101880612945
2019-05-19 11:00:00,6.41864406779661,6.18181813274287
2019-05-19 12:00:00,6.397457627118644,6.205922802802452
2019-05-19 13:00:00,6.405932203389831,6.230027480743641
2019-05-19 14:00:00,6.413559322033898,6.146005478956975
2019-05-19 15:00:00,6.398305084745763,6.0475206199633185
2019-05-19 16:00:00,6.3830508474576275,5.827823652893551
2019-05-19 17:00:00,6.367796610169491,5.68732777724335
2019-05-19 18:00:00,6.356779661016948,5.623966897014252
2019-05-19 19:00:00,6.338983050847458,5.565426954737872
2019-05-19 20:00:00,6.3118644067796605,5.532369103498203
2019-05-19 21:00:00,6.288983050847458,5.431944420126578
2019-05-19 22:00:00,6.272881355932204,5.408402183023859
2019-05-19 23:00:00,6.268644067796609,5.367361080832779
2019-05-20 00:00:00,6.267796610169491,5.340909061537793
2019-05-20 01:00:00,6.2762711864406775,5.303030272345405
2019-05-20 02:00:00,6.283898305084746,5.276170769198374
2019-05-20 03:00:00,6.293220338983051,5.294444413172702
2019-05-20 04:00:00,6.303389830508475,5.263774073013097
2019-05-20 05:00:00,6.327966101694915,5.311111077852547
2019-05-20 06:00:00,6.323728813559322,5.29374996740371
2019-05-20 07:00:00,6.320338983050847,5.267906302447654
2019-05-20 08:00:00,6.31864406779661,5.33472218879809
2019-05-20 09:00:00,6.306779661016949,5.34583330322057
2019-05-20 10:00:00,6.270338983050848,5.329166636553904
2019-05-20 11:00:00,6.273728813559321,5.347916644501189
2019-05-20 12:00:00,6.273728813559321,5.411156994929491
2019-05-20 13:00:00,6.277118644067796,5.418055516170958
2019-05-20 14:00:00,6.277966101694916,5.392361050533752
2019-05-20 15:00:00,6.2813559322033905,5.427777717200418
2019-05-20 16:00:00,6.265254237288136,5.4597221599891785
2019-05-20 17:00:00,6.253389830508475,5.465972156015535
2019-05-20 18:00:00,6.2347457627118645,5.4798610396062335
2019-05-20 19:00:00,6.216101694915254,5.467630783080562
2019-05-20 20:00:00,6.200847457627118,5.4784721440946065
2019-05-20 21:00:00,6.2016949152542376,5.456249923196932
2019-05-20 22:00:00,6.2016949152542376,5.4874999212101105
2019-05-20 23:00:00,6.2,5.488291930253348
2019-05-21 00:00:00,6.187288135593221,5.5256943649922805
2019-05-21 01:00:00,6.180508474576272,5.510416593837241
2019-05-21 02:00:00,6.177966101694915,5.495138814734916
2019-05-21 03:00:00,6.171186440677967,5.456944374926389
2019-05-21 04:00:00,6.168644067796611,5.418749926177164
2019-05-21 05:00:00,6.160169491525424,5.370138809767862
2019-05-21 06:00:00,6.141525423728813,5.356249918229878
2019-05-21 07:00:00,6.127966101694915,5.370138807781041
2019-05-21 08:00:00,6.095762711864406,5.389583251563211
2019-05-21 09:00:00,6.066101694915255,5.3739668610544244
2019-05-21 10:00:00,6.059322033898305,5.38263880778104
2019-05-21 11:00:00,6.027118644067797,5.372222141114374
2019-05-21 12:00:00,5.999152542372881,5.421527703292668
2019-05-21 13:00:00,5.988983050847457,5.445833269444605
2019-05-21 14:00:00,5.991525423728813,5.4889806555199225
2019-05-21 15:00:00,6.014406779661018,5.379166610725224
2019-05-21 16:00:00,6.027966101694916,5.327777717200418
2019-05-21 17:00:00,6.041525423728813,5.331267157554134
2019-05-21 18:00:00,6.080508474576271,5.313888829636077
2019-05-21 19:00:00,6.116949152542373,5.324305500276386
2019-05-21 20:00:00,6.135593220338983,5.3354166047647595
2019-05-21 21:00:00,6.166101694915254,5.377083279378712
2019-05-21 22:00:00,6.169491525423729,5.385416612712046
2019-05-21 23:00:00,6.167796610169491,5.3840277211740615
2019-05-22 00:00:00,6.169491525423729,5.377083283352355
2019-05-22 01:00:00,6.167796610169492,5.359027717200418
2019-05-22 02:00:00,6.153389830508475,5.338888825662434
2019-05-22 03:00:00,6.143220338983051,5.29652771918724
2019-05-22 04:00:00,6.172033898305084,5.295833273418248
2019-05-22 05:00:00,6.211864406779661,5.29861104854693
2019-05-22 06:00:00,6.257627118644067,5.300694377906621
2019-05-22 07:00:00,6.306779661016948,5.320833267457783
2019-05-22 08:00:00,6.338135593220339,5.315277709253133
2019-05-22 09:00:00,6.370338983050847,5.365972157008946
2019-05-22 10:00:00,6.377118644067797,5.409722158312798
2019-05-22 11:00:00,6.38728813559322,5.468749937415123
2019-05-22 12:00:00,6.410169491525424,5.653472132484118
2019-05-22 13:00:00,6.420338983050848,5.730555481712023
2019-05-22 14:00:00,6.448305084745763,5.920138834913572
2019-05-22 15:00:00,6.46271186440678,6.056249943375588
2019-05-22 16:00:00,6.488135593220338,6.090972164273262
2019-05-22 17:00:00,6.488135593220339,6.132638826966286
2019-05-22 18:00:00,6.498305084745763,6.124655584658473
2019-05-22 19:00:00,6.487288135593221,6.209027713537216
2019-05-22 20:00:00,6.433898305084745,6.234027711550395
2019-05-22 21:00:00,6.422033898305084,6.271527707576752
2019-05-22 22:00:00,6.3999999999999995,6.302083259820938
2019-05-22 23:00:00,6.384745762711865,6.319444374243418
2019-05-23 00:00:00,6.376271186440678,6.289944835930816
2019-05-23 01:00:00,6.357627118644067,6.296527711550395
2019-05-23 02:00:00,6.290677966101695,6.2617079226438666
2019-05-23 03:00:00,6.266101694915255,6.304166597127915
2019-05-23 04:00:00,6.263559322033898,6.307638820012411
2019-05-23 05:00:00,6.2593220338983055,6.292010949662894
2019-05-23 06:00:00,6.276271186440678,6.267217561233142
