g_res
4.510152500066857
4.200038590058515
3.754738744116528
2.824108960077991
1.9741416692041351
1.6019892206618316
1.9171960737931428
2.7052689276713586
2.4191926785563567
2.4909553432922102
2.103095512243687
2.213916933362567
1.9738208066890603
1.8850738664685274
1.8053737124105176
1.6658713116213946
2.856198657027301
3.0120053014180073
2.955704291054669
2.977388965213777
2.7392113762841106
3.127637702428123
3.3043462034901196
3.212856248112491
3.0800923960225006
2.851138472718187
2.592589061608937
2.0158411940600676
1.3221058967048869
1.250727005258458
0.600771685730928
0.2935773531055901
0.6445397915876718
0.5257717354186404
0.636278484179643
0.9200045568902233
1.4701395470997287
1.7619918873211216
2.152591579205101
2.7051576843223106
3.3883861832287785
3.735787269610009
4.257547028462769
4.600103908935376
5.395901229306062
5.327558770703538
4.864413890900018
4.5365269729554445
4.384104770625715
3.8878427843278995
3.2831753393960295
3.0800427506497208
2.3408279290263145
1.7978061838757373
1.555318197939588
0.7453120053084135
-0.35832117396690855
-0.4730632617956676
-0.6470319517099181
-0.026761759947854458
0.046529723701628
-0.032547004426502824
0.27108602960782235
1.1617757101697919
1.7095696353036836
1.8322855622165708
2.479764795881934
2.820364438078201
3.205235659610528
3.566183005475679
3.512103080982463
3.677807408542467
3.992516737557372
4.359968982353953
4.454378515114584
3.8384581097786636
2.8598039128044377
2.1802622703106262
2.239237179610976
2.145469222817356
2.213353052764683
1.825241353112963
1.7434399586157117
1.8920522703810807
1.9869593272581128
1.803233254547532
1.4478195482849099
1.1939883877609656
2.928200446045972
3.759720543265864
3.654948363282548
3.237568144411272
2.7785210601224914
2.913811681419878
3.1372796432083767
2.6451480124883187
1.6942183825077972
1.3870240498824593
1.7299739181708595
1.4751298116376574
0.7949646935262553
0.5785468137616476
0.7246648475842665
1.1748029118506498
1.839197664060972
1.7783374927218798
1.6677262573479759
1.8235329017386803
1.9826336402320077
2.8728586166455266
3.088811681419875
4.221791492799708
4.476635847771458
4.570155067350727
4.374420676865064
4.63180076713202
4.770724567704729
5.258116677879899
4.8704366130666354
5.1632422307535855
4.7729633020092646
4.667124097555545
4.384111477674153
3.4243511393070243
2.8729239852100985
3.1149114647041287
2.941868702980466
2.8773693227383834
2.4427589167864063
1.7255226503903245
2.2271894456613097
2.876698058192259
3.771733987742099
5.05996232499322
5.640304005330535
6.227896910906269
8.865912723108279
9.739485618699064
10.167797985147025
10.086670726679793
9.199095263143379
7.739544230527487
6.84986746157559
6.311153081418066
5.1099027379856
3.6025645522604925
2.5089011814551974
1.250030858143166
-0.8989741929994466
-2.5327004644608664
-3.0834139172900557
-2.9829491519875013
-2.0090487365209135
-0.7469709805632121
0.030739275780028663
0.34858430964156284
0.8352695249728601
1.5319243500233402
2.2529377481699324
3.025090345775366
3.9677914768494187
4.400555409204175
4.89236612772145
4.640120835431601
4.277440869993757
4.156241740960464
3.5276564461669544
2.415219111873153
1.9451740709945025
0.8663186964065659
0.3549218829027474
-0.03916683703052115
-0.6576860566097906
-0.9716817837323823
-0.4967925216565803
-0.7236390716964287
-0.2633092329753026
0.05001225874184101
0.555570016855075
1.0532920154390801
2.0237359132316772
2.271133952310951
2.87014205075552
3.6956068160580706
4.118328715266662
4.736599147943878
4.304011976565873
3.905648451702561
4.343505376867995
3.608103412846143
3.311769301247603
3.195920723086152
2.908639400522892
1.836585733846995
1.5914088073927637
-0.20597795304947653
-0.8867215299584288
-1.440417776715499
-1.3587960070346412
-1.0664219209885921
-0.7970094250129058
-0.10941966993668473
0.883482241249407
0.18282237000426704
0.00673432401283236
0.1638057371504047
0.5498279957132901
0.5893334629150289
2.1092350108777573
1.972391348958494
1.628605127463807
1.6041747271932216
0.9992586941101358
-0.22054357802773694
-0.7248182835823656
0.06667192023381219
0.4636264104602752
-0.09027352611404993
-0.29244709060485263
-1.222828187116754
-2.0322676132810997
-2.3543479862103887
-2.239959320959713
-2.789461846531019
-2.4521025945451207
-2.0924141827278753
-1.9595063972733477
-1.2949737795474867
-0.9612476074614875
-0.47325592523656823
0.16824317586905124
1.9457046453102365
3.25966756393127
4.074200181657133
4.999593020409801
5.883184167887114
6.12879579941454
5.589904807343396
5.692110882209503
5.422878110425625
5.024763372464365
4.165251820999295
3.5971580499234115
1.8361145596222563
0.31285557105955064
-0.411791006362364
-1.4172767385502887
-2.387897297944221
-2.112753444844447
-1.4503222663086603
-1.5335116471668009
-1.5660595017456416
-1.5099322432784135
-0.8448302245739718
-0.6061879200294609
0.22508329091295565
1.042358973483621
1.6416848374535995
1.9834954565954543
2.3583186956187063
2.0796856157188035
1.4568916905849107
1.2525600962393373
1.259097864826435
1.3520802931778455
1.3842025998778773
1.2331682348459072
1.3402935276937935
0.5060997035328096
-0.05771926261303051
-0.6039813482862613
-0.5126203649568595
-0.9780191085550172
-1.0112083900377389
-0.9648742287514942
-1.3682913302508979
-1.2268340839994138
-0.8947444367378115
-0.5417316628453399
0.8574174248593618
1.452801432424632
3.013176663438177
2.9037612220099263
3.4564593579437144
4.868869511136333
5.846171829813862
5.919397328632107
5.9242295364394835
6.201267946369124
5.7767594255693275
4.972400608079129
3.234576590790674
1.774599975896793
1.5793599475616276
1.839731782555761
1.8708947706961627
0.9343931227654796
0.34628755976112124
0.4107808606878205
0.0005228491411610747
-0.21614381752550216
-0.26757782773399796
0.09195002860643342
-0.4787130799874415
-1.1819417375453778
-1.586806641136608
-1.3823690724357274
-0.872035830955955
-0.5830001353220258
-0.6609228677694148
-0.15794996419992913
-0.08607050777692749
0.24577289846162031
0.9167975583202121
1.2484701527651652
1.2854216658361928
1.3101038926665254
1.533587075676273
1.171614407309601
1.1382810739762697
0.4804140006691924
-0.11320374816255452
-1.0727318032538236
-1.274766037180079
-0.9543191057375431
-1.1545302634765555
-1.4856895249499864
-1.120357219224072
-1.0468303039848443
-1.7716291850704735
-2.7002084303073914
-3.2574957156440405
-3.066675714834407
-3.0967827788686257
-2.5051110927896403
-2.735292416400984
-3.25195908306765
-3.053988496332426
-2.8777267680615033
-2.6546170495125665
-2.1222624595366746
-1.6012490613900816
-1.0411596583824902
-0.36909578907940244
-0.21468185233564796
-0.05383008187278904
-0.191860237487937
0.11920298884020042
0.6266642859778955
-0.15666904735543596
-1.6585923719499007
-3.6007250053142172
-5.349195252449228
-6.486091261167225
-7.452190094060594
-7.518356874474248
-6.714505914705791
-5.717420519377031
-4.545263351078573
-4.004376445283052
-3.948106345394441
-3.3444876899572478
-2.7436666008339134
-0.43032489906024907
1.0511949994088017
2.541259289574789
3.679500702304372
4.038534515367731
3.8533547933423264
2.581092890917283
2.264022297418384
1.6520284126019718
1.3597051283872226
1.145631357178047
0.8783801294656541
0.9617134627989863
-1.666700849149187
-1.9250341824825234
-1.128242841891515
-1.34490950855818
-0.6177950980149536
-0.5927945017624321
-0.3927945017624346
-0.35610252350331884
0.1425687417127719
-0.44318284550656273
-0.39602778123101245
-0.24354666094178157
-0.06612462187166912
0.040364807281836335
0.4089904804832365
1.0422467545927052
1.0931970961420774
1.1082739229259353
0.961687137122242
0.425071889064224
0.08741286488265487
-0.36258713511734264
-0.3734644517368526
-0.48137556896757694
-0.283032794796787
-0.006749105404118438
0.11765562712420063
-0.3363415389912081
-0.6238053814824891
-0.7450307789999737
-0.8808043809774606
-0.548627699168641
-0.140828171643685
0.5854448902480822
1.286544380595572
1.9756435909417096
2.278723643536763
2.293924486151056
2.0188454288452355
1.6855070760995865
2.0609292425144865
2.106237141518733
2.7093220453523177
3.0308756781630386
3.46296849585306
3.1866162995011944
2.7846052290166377
2.190725729111202
1.77668437108753
1.4065104851092514
1.0073449778652463
0.7013911485985691
-0.070044515338342
-0.4998803700584453
-0.9242844555695697
-2.215089010201295
-3.1271407205852597
-3.941082414294028
-3.518454917557227
-3.638630784926642
-4.006770375824564
-4.568606069586712
-4.860272736253377
-4.249564113896348
-3.7075584193889544
-3.161032302659626
-2.4146616753109527
-1.9601757126418935
-1.389862595474483
-0.572907924482017
-0.7846714317893397
-1.2008091904801113
-1.381931798096156
-2.2000805164296704
-2.259445215813365
-3.4380195410133805
-4.598036918095666
-4.651812461585475
-4.431176842318074
-4.148501714433739
-3.722930489177836
-3.5874188576457096
-3.740899892694035
-2.9578511531968203
-1.8078412634353072
-0.754050959834796
0.5345455631089893
1.6447790676548992
2.8845654668512877
2.9938357907926663
3.015864516570656
3.0350498439615436
3.0524840341370036
2.91746664463279
3.003179482032782
3.0625401785018145
3.141271873187141
3.204925661945527
3.097849186533926
2.8837012054353357
2.532228294581544
2.007645565803398
1.3460882713543318
0.5683535576980523
0.26926509579167224
0.3175189314063358
0.6397220870805747
0.8202586178927112
0.7803338764412171
0.8480653077865874
1.047720019013295
1.3850498688053987
1.8438774317447177
2.433797955764421
3.158102408493223
4.065951352294372
4.49844517345939
4.670928616434516
4.284575325557979
4.3499152507760375
4.397456608661036
4.415591228878811
4.27083962732374
4.174687122207292
4.086434407633336
3.514386586304542
2.9236265749603767
2.2840563653372516
1.8015717614279207
1.360941677063705
1.4387434469206806
1.5801318872257113
1.578803028222529
1.58755862734618
1.6636813231788157
1.4355617696413079
1.5807702556357999
1.930141826674932
2.0806219705871065
2.7470244965859507
3.1662147191698855
2.7881297408047363
2.605888735530375
2.381524213071347
2.1048635009378787
2.140175308107954
1.9967412756558498
2.03189775970799
2.06698219299097
1.9317586278942809
1.9428937435065183
2.0118728580391476
2.1861053593742104
2.8331694646939174
3.0940263912103005
3.5050224184855754
3.618959319482197
3.397739758165054
3.108452595565045
3.13639349723573
2.917764572880403
2.88639349723573
3.0477397364266805
3.1819846404611942
3.3508917414904476
2.9259588101130687
2.7410134713780163
2.377630902802933
0.3408404259736191
-1.470437428781782
-1.4797960005297437
-1.2949967972784568
-0.8855153557304467
-0.1626675164870619
-0.0409169606942692
-0.48196935002564967
-1.022826840287311
-0.990323853465382
-0.938800124536229
-0.4696099143742236
0.09290773860862078
4.80010938799761
5.902282728893719
6.196400962818131
6.10287656643817
5.846890297231071
5.755346488898061
5.732814342057784
5.1225858072364865
3.703385520984056
2.726346304911261
2.728088261181253
2.220042310311139
-0.7511968566220446
-1.4682137383098697
-1.6220661904961053
-1.3303995238294384
-2.3600067988343874
-2.7462972829790857
-2.693306321021904
-2.2628361909771986
-0.522466490647612
0.6553183454048019
0.9053183454048019
5.750661020059399
6.0767835668289045
6.586940026037189
6.823286361498077
6.750934619200139
6.257809471708594
5.424129081223317
5.294284875314696
4.781604777376293
4.797163226270693
4.720314389595639
4.258206988251279
4.307710619591227
3.73348025731023
3.148601962353945
2.493415619330281
2.0413813357163155
1.7985919483731578
1.4978915680185523
1.3685010737320997
1.2178493762209168
0.5938999964405376
0.3572755712592137
0.5693942384684503
0.3037061660960978
0.5178541968823982
0.5293973884380581
1.1113440391117253
1.4102933195166871
1.8773101763606581
2.4218506388096053
2.605183972142939
-5.856193832074551
-4.457791586664593
-3.4595329956035688
-3.7907651878730793
-4.799141856012101
-4.566949870806376
-4.012341152181417
-3.102372045111281
-2.48717085127406
-2.216886736602584
-1.9624052709537718
-2.0391231032632167
-2.092226433963914
-2.13389310063058
-0.6421880983857342
0.23524469981091656
0.5812723838920686
0.3865977196038557
0.21098371073436262
0.2256211297619526
0.1420096056765079
0.26813236113439665
0.46824752311454887
0.8454786685954279
0.7007921681693823
0.7506360969047803
0.9116970991364246
1.3302193965947025
1.8020420012455887
2.0521140271708935
2.3163107866661967
2.7911371265012415
3.1370785216553223
3.7937235770860864
3.956236273721781
4.199563725142414
4.688319814913077
4.908748544994264
4.808365874744155
4.705775188094629
4.353592668164148
4.7337160897653145
4.898420498743321
4.758163892217383
4.525199133885017
4.083973052856095
3.8288171530931905
3.6849262806339445
3.4954837968270676
3.1975709974380724
3.2431155468281423
3.1262794101956235
3.2096127435289574
2.8382265128072293
2.6638825042028262
2.4953482549462302
2.419386498468856
2.2897558591364104
2.1466995937329196
2.0858369789500575
1.9554670564318357
2.0694710353675276
1.9575577868138527
1.7625781168651615
1.9509091672128935
2.014268510594964
1.8926429397679634
2.207208266619972
2.2270940985847396
1.1975313390166065
0.9998387674702531
1.0887432273320332
1.110345615606679
1.2142701061401429
1.4167937117451217
1.4779288646231414
1.2225364329604922
0.8259666566221924
-0.20303465565420709
-0.6486258376981962
-0.6529676491412211
-0.07971367999084045
-0.5776985874809686
-1.274264131576718
-2.1854090251531204
-1.8653701151886306
-2.5827563017152215
-2.309646583166284
-1.8556550115882686
-1.1032034815963083
-1.1141925859440516
-0.3289663956163853
-0.19692024115733453
-0.3053675538272742
-0.030995808881158382
0.6719500625141368
1.1941530636309352
0.6797218491803161
0.22537506801267604
-0.6695206040258945
-1.3106308428131452
-2.0056605775653953
-1.868124465227325
-1.7052383117750765
-1.5640610664748422
-1.100263027115009
-0.7086634663367466
-0.6119546078724447
-0.9482338126010745
-0.5635574982604936
0.5967339350505156
1.4823847356621318
1.849051402328799
2.480405364615594
2.949173334960406
3.2734956579839984
3.498601567328153
3.976414575947617
3.9831083132128455
4.130045307262103
5.0143785215110075
4.964128524179728
4.8248469696682985
4.87872764410929
4.879222637427791
4.497266943405421
3.6277449307563714
2.9931496704012712
2.773753309490644
1.9348834429563446
1.8562421112433451
1.5706635849955788
1.402240848654655
2.1163400666450585
2.317156465059382
2.549228070121792
2.984101395353468
3.5282866979005014
3.886687236497659
3.7942431441387576
3.24794666170326
2.9481529987807917
2.373915664362322
2.0409992295930195
1.8134085677873486
1.2708304624024827
1.088970015079088
1.026717086405334
1.3581255640707788
1.3968604909015383
1.8134133884488293
2.3136246455632694
3.090447721750511
4.237022467813421
5.1693818784507926
5.988994615263596
6.534864060934998
6.548461952007138
5.91370149215005
5.5806413036563995
5.081475796412391
4.496247261591094
3.9932342843073947
3.3710383222153766
2.601490771053946
1.3197592179687767
0.6838975080566883
0.12520916388457692
0.02716410353286136
-0.41282138923224565
-0.4678240409105854
-1.1240050185585915
-1.499445558330759
-1.7620323425476592
-1.9574398638233639
-1.7354317469655314
-1.2088125601646382
-0.35341720896688855
-1.2801521462782937
-1.3467582780595393
-1.9466859540079753
-2.81637480183657
-3.021753159271803
-2.167468663331084
-1.7222227017397884
-1.2355211815331337
-0.9308961864257874
-0.8477689914191444
-1.3101610519066114
-1.4013334765453624
-0.7882310962540728
0.03859694965777827
1.0437881133429237
1.8307007912885993
1.8535416450170477
2.107946232641577
1.968030616236847
1.9486017542316905
1.8379212688630968
2.269086255868787
3.15284180530473
3.884496213676851
4.555715750150139
4.010184600570597
3.074675085159745
2.573660986148905
1.8054025990750286
1.466532831916144
1.7123534953687063
0.9562323705449618
0.7698862586787669
0.15195776436575592
-0.936489687315099
-1.807709223788386
-2.6911146824224446
-2.4047634517685115
-2.052796224355239
-1.4055879553875759
-0.6110424735263091
0.026359377347246138
0.6777652071564884
1.1943647182470443
1.6786816155993023
1.743247041826729
2.0856139894725825
2.1460435438328354
2.174800698676849
2.196388913348658
1.9844092288900015
2.0632474912293386
1.661922845358049
2.1311131482067474
1.9554055912306278
1.2203903904681912
0.8004996881542308
0.8321468625728698
0.5149928897055123
0.3216471987022178
0.14993814148707507
-0.15125861899397997
0.022630663345720947
0.16479177079114038
0.030969172798767985
-0.1344264929203831
-0.4802451444047513
-0.25130928322854373
-0.14075181290099614
-0.07800266080819185
-0.0038725397946368645
0.9137685634553598
1.6104174467871886
1.6828592975424392
1.4107139652857974
0.7237712033597301
1.0026581447203622
0.6845184926683388
0.672615952922726
-0.24895387310328232
-0.9551908860342806
-1.074856329626888
-1.3878188196006853
-1.7760552626056523
-2.19888681690259
-1.3955907553299927
-0.610357201096372
0.6866497005183732
0.2874221564859898
0.8300053806586014
0.9379214179262263
1.1647445934888854
1.151513120208529
1.031838495670483
0.9999780980347985
0.5022904962130532
0.22652300997004104
-0.38313915752261885
-0.7424673433417937
-0.8850153188806891
-1.2572948246928215
-1.2176575216032193
-0.9862814513900817
-0.9172302860882917
-0.060777257491019476
0.3329957062929898
-0.0021608522907134997
0.2652783200312836
0.997637892153711
1.8794361908913855
2.5758668354159777
2.9075882503010835
3.1199131055247236
3.918844089015044
4.708994036633584
5.501639322438418
4.127391911929524
4.256100312265149
4.688733364619295
4.840069315679326
4.140546687686226
3.1090265532005503
2.2740091761182644
1.904816793936309
1.8850051723387207
0.7452958122689957
-0.19812196676924465
-1.1843241261602495
0.10259840428114941
0.011075789465094132
0.0498064248102672
-0.4907425654360855
-0.5025060727434063
-0.81792513314321
-0.3964802672391352
-0.2694460084690258
-0.6139469231544084
-0.8883113997478613
-1.3471806848595254
-1.1012880365695734
-0.3786351064290052
0.48262992660785287
1.3454836821631213
1.8465809613138147
2.437192785073641
3.31643077986565
3.19918650936053
3.502948595707841
4.048929527278533
4.57771489415018
4.907634261266832
5.5185469892592485
4.9859140999429
4.424289656128687
3.574428756887577
3.5013189684653003
3.6845131987106328
3.8084625288033025
4.105104365227211
4.323594148452383
3.9911836892173476
3.621831039514468
3.230027383163778
2.902575826387033
2.798934495062217
2.5815673828258245
2.774284725610785
2.4721113722927477
2.0339420188724033
2.0025801041965576
2.18158790721118
2.20607527940407
2.4131447047126864
2.742769625288468
2.7118158581314296
3.015807411076554
3.4303727421985992
3.8852038290504107
3.914993257989464
4.252993166705858
4.695643403602414
4.880238521105346
5.013782981122874
5.027158543519624
5.075203367854719
5.261892761781445
5.438015432770225
5.268407873749319
4.553837589594629
3.744708448850882
3.2259588116658104
2.58183564528257
2.6567636131463
2.7868729294652304
2.7095604381225207
2.7779782302993397
2.1407874619165845
1.5420443012054266
1.2622802736597896
1.0947020347392016
1.3528291924800575
1.7720915030989364
2.179868439607671
2.5856160560160886
2.2131163381276107
1.925325409874851
1.782786709401384
1.914123213218065
2.377642833676388
3.0437531097294217
3.468899276745774
4.03913314335084
4.168581549441683
4.002355502811947
3.815454986500921
3.675817650923201
3.42357928896626
3.4518216919987443
3.607930836739091
2.1384637759880643
2.098703576343489
1.8333078819583557
1.5083078819583555
0.5615573172517374
0.27533884999821634
0.3954244292910616
0.6719919610388114
0.6702464827289409
0.708850197649638
0.5308930468382735
0.30065663223545336
1.8614175696593804
1.8964243508602148
1.896352374622619
2.4009441105592617
3.023580806874392
3.3585770511160606
3.586095686996427
4.297729228624717
3.9043806543965642
2.820810195011358
1.8637773639202067
0.6519573685966389
-0.0394848360737754
-0.6557645859147918
-0.9485539732579475
-1.2316091174954291
-1.816976672333091
-2.3106055470007067
-2.589386010527419
-3.034883961662752
-3.127545482726326
-1.8819445848278091
-0.6137950305923461
1.0830006760176003
2.1636142203958943
2.6881298526020814
3.106130335574615
3.476371265331663
3.7746250512586164
4.223229049101247
4.177702863274236
4.175796453584116
4.4010309183336425
3.693784923029599
2.735921791292619
2.5897346909376227
2.7251693659966816
2.2558421293924953
2.2641754503039007
2.0401540818639985
1.8846896087486353
1.5075162305867433
1.5501664736942633
1.7670442359903067
1.977690041555693
2.5769946065596083
3.512016978210359
3.337995671880094
2.9948560633048142
2.9242881861213927
2.876716411252791
3.1060327797367218
3.461872895304931
3.977560930411499
4.02022954687629
4.050313447468811
4.09828624970073
4.046323967168215
3.833226581445391
3.4228590141858017
3.2589220790288786
3.106470586302698
2.937099581397673
2.532238134655346
2.1874194458447622
2.085438865442076
1.970752816443877
1.7389594750088877
1.4087061503160925
1.440132982228148
1.8007625319908396
2.703601722979246
2.7670493485670833
2.474779642388806
2.42790621297383
2.2168431232868984
1.8267164733624273
1.7323200254983084
1.7337929196601358
1.9474516284554229
2.1788276365589248
2.191224592239433
1.71377306224747
1.0829583647945027
1.2072741493176657
1.9203552956311567
2.3534104336576727
3.027081562232562
4.0054446924277824
4.243959361794387
4.445988679953779
4.452009552999222
4.426448217504832
4.58303043846659
5.553760652948869
6.379816255315028
6.543892272597948
6.2571957966474665
6.250402449001512
6.3446597712628865
5.586870402552621
5.359642375547709
5.437735913303282
5.216617053015974
4.190452115697994
3.8436165700434395
3.8871123027852654
3.994654820171168
4.155517669688168
3.6359712780276396
3.5505614266299466
3.4861103415207477
3.2249752134865837
3.0389467133050014
2.7769325262944884
2.70923144504542
2.758790813542096
2.9171312269881167
2.7563463263970385
2.657397011592894
2.515412594689349
2.123161321111378
1.950313481867993
2.3177385073420744
2.366908160830671
2.4492882893189427
2.334456067571197
1.9946747164531153
1.4275970113089436
0.8727376529774364
0.5811218569404364
0.12192777110072228
0.03614287050964382
0.29195751827489946
0.360447335660373
0.021443356724683227
0.045114460455717875
0.06668426163787533
0.5818158688650286
1.3498212346086795
2.318388091120814
3.154038842044721
3.7639170748913706
4.306706462234527
4.600335386589855
4.8734451796703535
4.857267834994699
4.889184017085988
4.73149536660515
4.514357711650127
3.9383508317820075
3.0358223309839842
1.9227871870113349
1.4671115716843675
1.3963142465360239
0.5542924371670344
0.22557910437258233
-0.06160669356891191
-0.17239155689420915
-0.21615956337553488
-0.11475867844704624
0.06514448091229941
0.33748668837436746
1.0495382993829079
1.886100538712728
1.8949627360674413
2.301021056521468
2.601443272624076
2.687798679621888
2.849553016016866
2.9842872094348327
3.0653801208275064
3.1489245870559994
3.0897516918666414
2.8995529663291557
2.5667759614998205
2.3863114542241575
2.3674714342394534
2.6210386329834376
2.339247392381195
2.5475087246330785
2.7104620088175846
2.917744697087442
2.948204184950785
3.0367188667393163
3.048482423734349
3.3615798094571723
3.5591678186289792
4.009629681870572
4.353346859765681
4.383437813715968
4.318107059410252
4.125487187898527
4.0006820568689605
3.944962736067442
3.6441323207576715
3.6041264159121793
3.5316683260760597
2.7890782081196734
2.4776181971816342
1.2993262436323105
-0.10479594176447193
-0.2693104247417333
-0.5774538014972714
-0.6897787064086183
-0.4695052937121682
-0.7970613698346218
-0.9093862002144064
-0.9081963984933674
-0.891668838796555
-0.03591643899243824
0.42781439510357444
1.6765675635845536
2.8964681432380988
2.9809241724040674
2.853952755747226
3.2334477283213356
3.3490637250806725
3.4264432291473295
3.397168473904997
2.955496862357573
2.701222107115241
2.6174503501310147
1.9213811957170348
1.101485536100392
0.29860673332771714
0.21792908501083463
-0.1841701224384904
-0.49131367889463906
-0.6994359041766698
-0.9870389733400149
-0.9283504552609134
-0.5458517389028508
-0.5969115897556181
-0.3720365460554236
-0.04843249852508347
0.5519947121459912
1.2442997472227448
1.2830974884563227
1.1359642404361638
1.2174631209674316
1.394237552831167
1.6602757986888577
1.8709216047320092
2.065111852159799
2.348027889427425
2.544458574323283
2.6368256834541937
2.785635906577009
2.8238003485005287
2.8490044029850417
3.21847991791933
3.2613363513703653
3.162665222795476
3.1704372124825286
3.245119470128796
3.2615425312328776
3.1574789585734133
3.1666518258134353
3.1789767183028563
3.1562171650873703
3.199284704260597
3.190390035432874
3.13751620238481
3.655266030975773
3.964406427937202
4.06149802258338
4.271689085152242
4.33814463755664
4.535203748307882
4.3272877234621845
4.166048095163108
3.886383610579701
4.01082227508531
4.199677981394235
4.1518605252130385
3.7346325230519817
3.555991191338979
3.6656534085193515
3.664602738612021
3.598775608957525
3.5068978218176277
3.542682734830633
3.6790289709161006
3.4541680530421
3.037079145428971
2.826783541985049
2.8605320504851512
2.790998604128189
2.705563930980196
2.846741263233923
2.9569648034867573
3.279617746049253
3.2379185954876504
3.5687332680967603
3.8095603977512575
4.094366691626092
4.249677946995051
4.440463419453437
4.455573895273272
4.365308138378948
4.3702112604725105
4.075603716979016
3.7839857742436855
3.498502402008209
3.4611774970968607
3.321890359340708
3.1980801362178912
3.0804694045636882
3.1129956284033464
3.1869449584960177
3.2895356203016894
3.4174764971285203
3.3328813734146268
3.3284675733120745
3.4292351340866496
3.0817537327012356
2.8657154453077247
2.68861413033692
2.761584804025638
2.8865177416139804
2.9433831276071674
2.836311595165256
2.565303118966628
2.474408926900473
2.513907180471637
2.5623000989886693
2.552920999092944
2.6991568127788357
3.10426191787694
3.7612643106940213
3.847399426306258
3.931189616637302
3.9094411599752155
4.023517152414282
4.064450893468279
4.489717801741479
4.720998521192138
4.880113503293111
4.784756783132051
4.633673632972755
4.4376651874706186
4.203981632905164
3.470293114826062
2.7239294768144537
2.740807288798206
2.8996694889597983
2.9272926380644924
2.756073070536385
2.505022400629055
2.275119287851937
1.9819797196479234
1.6910805726081972
1.744102673266478
1.4080833253643474
1.7954223623128516
2.3356931137756414
2.3854819933024096
2.113350862836826
2.2258148374522464
2.4353379228189085
2.7891183615017643
3.440169018987167
4.073713472793733
4.706557484136052
5.096333931461292
5.551448198871941
5.26292858462458
4.480357693278082
3.877061656549337
3.9636374046204317
3.7217758460505417
3.4536433094659227
2.9999532566881797
2.1383308969848907
1.5552757651693376
0.9996721757676772
0.245675622043124
-0.1782065773172894
-0.03247633799115679
0.10086406685506955
1.2586439147768793
1.4028341497827426
1.5344559185080673
1.8522777840129634
2.2234973701739618
3.1415395055649418
3.2135569810973297
3.278829788482822
